track_id,name,album,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2WWBQR7Tk8S3FTLKxduI0d,Trust Issues (I’m Joking I Trust My Mum),Made In The Pyrex (Bonus Track),Digga D,34,0.73,0.656,11,-7.298,0,0.381,0.59,0.0,0.505,0.633,141.981,219251,4
7EZA4wXtnlZBiJQibMvtyA,Toxic,Made In The Pyrex (Bonus Track),Digga D,49,0.647,0.62,8,-8.37,1,0.442,0.217,0.0,0.121,0.276,140.221,190286,4
6Gul0FnIbrDUjpL58kB9gX,Sangria (feat. Denzel Curry),Beautiful Havoc,$NOT,50,0.883,0.673,6,-8.089,0,0.3,0.057,2.8e-05,0.13,0.507,100.022,126000,4
2ED7CifvlNadnIHKW1jy6O,Watch Out (Intro),Beautiful Havoc,$NOT,41,0.787,0.485,11,-11.654,1,0.256,0.025,0.00187,0.101,0.0563,130.933,146720,4
389jJeNsu2sZ9vBwbwZiMH,"""Life""",Beautiful Havoc,$NOT,44,0.649,0.612,1,-9.486,1,0.325,0.403,1.04e-05,0.135,0.436,160.006,144960,4
1joSjJRrFOyg5cpJ0jYSs2,Demanding,Beautiful Havoc,$NOT,41,0.701,0.556,5,-7.918,0,0.32,0.503,0.0,0.131,0.564,64.862,152373,4
5l1nBXIrVDeuVx67WqPzLJ,Who Do I Trust,Beautiful Havoc,$NOT,45,0.817,0.585,5,-10.464,0,0.304,0.314,3.48e-06,0.131,0.712,133.075,145280,4
706ZrLifsm0nwlucKr4kQg,Like Me (feat. iann dior),Beautiful Havoc,$NOT,60,0.902,0.462,7,-7.945,1,0.0979,0.19,2.15e-06,0.094,0.646,103.984,167147,4
1BfVSrwTYzrdIVfxhf26Ss,Toni Braxton,Beautiful Havoc,$NOT,36,0.852,0.489,9,-7.196,0,0.335,0.217,0.0,0.11,0.432,90.03,129000,4
1N8ayW7UKQ7gtiVr57yhBd,4,Beautiful Havoc,$NOT,36,0.718,0.604,1,-8.324,1,0.279,0.252,0.0,0.285,0.704,76.93,137760,4
3PXi72ZtSqx1PZc40KS0Qj,Mean,Beautiful Havoc,$NOT,57,0.844,0.72,1,-7.418,0,0.3,0.169,0.0,0.0797,0.631,99.917,125853,4
2xwOBBUeKHOYh8li8yWVOA,Havoc,Beautiful Havoc,$NOT,39,0.791,0.463,8,-5.381,1,0.356,0.417,0.0,0.352,0.533,80.062,126347,4
0vab39tWXPRIrVRyQhLtVh,Horizon,Beautiful Havoc,$NOT,40,0.87,0.491,5,-8.749,0,0.0576,0.508,6.8e-05,0.121,0.621,113.977,152800,4
3LVcKphzONOdQ2EATazlZq,Final Warning,Final Warning,NLE Choppa,66,0.847,0.912,11,-3.129,1,0.257,0.0781,0.0,0.142,0.88,81.486,156895,4
5GeK1dzaWROelT1TuCZcOu,Whoopty NYC (feat. French Montana & Rowdy Rebel),Loyalty Over Royalty (Deluxe),CJ,28,0.722,0.759,1,-7.083,0,0.233,0.531,2.6e-05,0.295,0.906,140.157,178286,4
0VgkVdmE4gld66l8iyGjgx,Mask Off,FUTURE,Future,82,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,204600,4
3CVb6hkMrlF7eHhXi5B3PZ,Body,Body,Russ Millions,61,0.889,0.705,11,-8.683,0,0.392,0.389,1.04e-05,0.0692,0.815,141.069,183830,4
5b9qArPaYpmfQiDy1NyOnk,I Get That,I Get That,Desiigner,0,0.68,0.834,1,-4.834,1,0.328,0.0888,0.000111,0.201,0.519,142.08,128451,4
3fUKv3kIexMFOmYsUYvbXJ,Hood Melody (feat. Youngboy Never Broke Again),Die 4 Respect,DDG,53,0.89,0.509,5,-10.331,1,0.318,0.35,0.0,0.111,0.652,122.011,208544,4
1K7fLNnA0T0hotZlJDqr78,Treat Me Right,Die 4 Respect,DDG,37,0.824,0.424,5,-8.135,0,0.102,0.111,0.0,0.236,0.598,82.506,176043,4
2Lr9sAuH6FJooeT0fY1yXB,Rule #1 (feat. Lil Yachty),Die 4 Respect,DDG,49,0.938,0.355,1,-7.075,1,0.413,0.0258,0.0,0.118,0.511,134.096,154718,4
5LE8xsgXORBCV70UKd7ywp,Impatient (feat. Coi Leray),Die 4 Respect,DDG,48,0.928,0.322,0,-10.334,0,0.0838,0.221,4.37e-06,0.115,0.468,109.999,245621,4
5ggVEuDcRLtHRno8hilkal,Get What You Want (feat. PnB Rock),Die 4 Respect,DDG,28,0.799,0.494,7,-12.029,1,0.266,0.147,0.000929,0.115,0.234,136.019,186196,4
2dhm34aAwzfN8Sjwwp8XoX,Way You Talk,Die 4 Respect,DDG,27,0.825,0.325,6,-8.493,0,0.219,0.0328,0.0,0.143,0.246,139.965,193300,4
3SRxxTowBUeqlnhfBckoRe,Hakuna Matata (feat. Tyla Yaweh),Die 4 Respect,DDG,34,0.818,0.539,9,-9.106,1,0.167,0.0663,0.0,0.156,0.433,122.052,222401,4
2VsfETBXRRnrVg30DYu6tm,Let em Go (feat. 2KBABY),Die 4 Respect,DDG,33,0.768,0.401,10,-11.273,0,0.388,0.245,0.0,0.116,0.408,81.066,179728,4
5VWqcogbzczoRqnmEkUCYI,Money Long (feat. 42 Dugg),Die 4 Respect,DDG,34,0.896,0.511,11,-9.657,1,0.354,0.157,0.0,0.116,0.848,94.996,164460,4
11GW8Qvo9yfDFdDfX8iOUa,I Need Security,Die 4 Respect,DDG,33,0.832,0.513,11,-7.643,1,0.0529,0.51,8.48e-06,0.148,0.694,139.988,180179,4
73xjJ1TIE6WP3HNKczQE4F,Moonwalking in Calabasas (feat. Blueface) - Remix,Die 4 Respect,DDG,68,0.925,0.322,11,-9.8,0,0.112,0.103,0.0,0.137,0.712,129.957,170233,4
1pGlbknNqHchwYzHh3ffJj,GET MONEY (feat. DDG & Tyla Yaweh),GET MONEY (feat. DDG & Tyla Yaweh),Melvoni,32,0.837,0.447,2,-8.614,1,0.194,0.0981,0.0,0.0807,0.233,127.95,202500,4
0mG6igzxbH55XRyq3ygEh8,2055,2055,Sleepy Hallow,61,0.775,0.518,6,-5.857,0,0.311,0.455,0.0,0.121,0.646,161.011,123987,4
49lrrlWBTkVEIuHkjnf7tI,Easter In Miami,Easter In Miami,Kodak Black,47,0.746,0.829,7,-5.124,0,0.323,0.105,0.0,0.145,0.681,93.006,187097,4
0a2Yk4ORO4MsGaJ4DI03qx,Whipski (feat. Lil Skies & Internet Money),Whipski (feat. Lil Skies & Internet Money),$NOT,54,0.841,0.545,9,-8.013,1,0.222,0.268,0.0,0.25,0.305,94.528,183983,4
7pvBzsA4X3qR9kiD7R0z5O,Opp Boyz,Opp Boyz,Yungeen Ace,32,0.762,0.592,2,-6.016,1,0.173,0.453,0.0,0.123,0.583,100.012,142617,4
7KwwM91wP7soFzx8qUE23c,Band A Man,Loner,Tory Lanez,38,0.702,0.567,10,-7.523,1,0.323,0.0375,0.0,0.246,0.162,135.081,245333,4
3BGppswSnFNGUSFiJ6rj4n,Show Me Up,Show Me Up,Lil Tecca,54,0.674,0.453,6,-10.293,0,0.0612,0.155,1.21e-06,0.0933,0.22,128.107,166875,4
7lYcoFrn9w4DK7YRwLdzR7,Intro,The Voice (Deluxe),Lil Durk,0,0.702,0.804,5,-5.388,0,0.313,0.149,0.0,0.24,0.205,77.676,139195,4
15bnyEOUVRkwWlxR4F7xzF,Finesse Out The Gang Way (feat. Lil Baby),The Voice (Deluxe),Lil Durk,0,0.738,0.885,1,-4.159,0,0.126,0.213,0.0,0.098,0.49,100.508,186283,3
2tJ5ef0vgUSAVdrPenDNIa,Switched Up,The Voice (Deluxe),Lil Durk,0,0.805,0.539,1,-7.614,0,0.431,0.342,0.0,0.104,0.294,91.456,139605,4
0LpqJIIdnwumfIIN01j9tb,Let Em Know,The Voice (Deluxe),Lil Durk,0,0.494,0.776,4,-5.705,0,0.346,0.0246,0.0,0.0999,0.112,174.869,175543,4
2tKkPDbXCDZzhpJgY338dt,Should've Ducked (feat. Pooh Shiesty),The Voice (Deluxe),Lil Durk,0,0.787,0.654,11,-5.142,0,0.336,0.00897,0.0,0.309,0.487,144.906,192052,4
2Ia05SOqgPlpUWIWZJ9rBc,When I'm Lonely,The Voice (Deluxe),Lil Durk,0,0.721,0.755,7,-3.538,0,0.0691,0.0135,0.0,0.242,0.132,145.003,119172,4
59J78J7ywtfBteaKQHMmEc,Every Freakin' Day,The Voice (Deluxe),Lil Durk,0,0.574,0.691,6,-6.213,0,0.389,0.238,0.0,0.287,0.517,109.033,166599,5
0tlM7xs322cDOr7rls1fr9,Love You (feat. Sydny August),The Voice (Deluxe),Lil Durk,0,0.507,0.746,5,-5.274,0,0.141,0.467,0.0,0.0984,0.39,86.169,178605,4
7yBfRQ7sKoLSWwUiZGQaEk,I Don't Know,The Voice (Deluxe),Lil Durk,0,0.728,0.654,11,-6.521,0,0.0731,0.194,0.0,0.112,0.334,155.96,135385,4
6StnGhgux4fQCMDhAZB0dF,Movement,The Voice (Deluxe),Lil Durk,0,0.616,0.783,8,-4.475,0,0.231,0.00409,0.0,0.101,0.311,84.684,146824,4
15mLbIWowLwcnEkbZxe8nR,Last Minute,The Voice (Deluxe),Lil Durk,0,0.459,0.838,2,-5.511,0,0.366,0.196,0.0,0.0951,0.62,172.766,110983,3
4m5sWoIMKI8yi4b6eMGhle,Kanye Krazy,The Voice (Deluxe),Lil Durk,0,0.759,0.582,5,-6.469,0,0.0808,0.0497,1.49e-06,0.096,0.366,85.498,145965,4
5MRhc0jrfE6YHNLxB9Pdf1,Redman,The Voice (Deluxe),Lil Durk,0,0.74,0.511,9,-10.507,0,0.262,0.481,0.0,0.12,0.841,160.017,95915,4
0l2QQzDuDzwy8NVOWp6WnP,Refugee,The Voice (Deluxe),Lil Durk,0,0.857,0.355,1,-10.142,1,0.28,0.4,0.0,0.12,0.502,150.021,116800,4
2TZ0faRAw3ZeJ0OLTPl6eb,Death Ain't Easy,The Voice (Deluxe),Lil Durk,0,0.793,0.549,1,-9.96,1,0.285,0.042,0.0,0.118,0.55,90.014,192052,4
2kVfglhsMK1CBJl85CbCe5,The Voice,The Voice (Deluxe),Lil Durk,0,0.534,0.816,5,-2.113,0,0.106,0.0255,0.0,0.123,0.131,116.745,179724,5
2Ntnjpd4ycYd1XTkalI87c,Backdoor,The Voice (Deluxe),Lil Durk,0,0.675,0.548,4,-7.597,0,0.311,0.107,3.91e-06,0.271,0.248,82.262,200000,4
6cnxe7pplF3eRUPZAEu159,Still Trappin' (with King Von),The Voice (Deluxe),Lil Durk,0,0.877,0.677,5,-4.969,0,0.356,0.0439,0.0,0.0986,0.627,144.941,172185,4
2dNMeXpQBF7EZKm8hqfRhh,Stay Down (with 6LACK & Young Thug),The Voice (Deluxe),Lil Durk,0,0.813,0.57,3,-8.409,0,0.265,0.0909,0.0,0.0982,0.676,109.07,169330,4
0OgaAD55Rb6kC9u9smHpWD,Free Jamell (with YNW Melly),The Voice (Deluxe),Lil Durk,0,0.849,0.737,8,-5.705,0,0.121,0.00573,0.0,0.116,0.663,149.988,220839,4
3jZHf2hY1e9PDwpCEZdS8b,Misunderstood,The Voice (Deluxe),Lil Durk,0,0.817,0.724,2,-6.927,1,0.298,0.0213,1.52e-05,0.103,0.283,158.982,135849,4
4Be5SY5W3whPt43TxkA40m,Not The Same,The Voice (Deluxe),Lil Durk,0,0.713,0.624,0,-6.716,1,0.145,0.0604,0.0,0.12,0.509,180.013,149675,4
5jZ0fAXyDOq3QgYcZQs6ep,India Pt. 3,The Voice (Deluxe),Lil Durk,0,0.655,0.529,9,-12.974,1,0.505,0.202,0.0,0.122,0.433,159.931,129000,4
3R4jJG9NJm2xBI339agjSY,Coming Clean,The Voice (Deluxe),Lil Durk,0,0.768,0.48,8,-10.421,1,0.389,0.254,0.0,0.13,0.535,140.015,148907,4
2KxfcuMFNNQgVqypfCLISP,Going Strong,The Voice (Deluxe),Lil Durk,0,0.586,0.56,1,-9.833,1,0.329,0.207,0.0,0.0866,0.249,178.115,141312,4
4XP53mJRG2S3XfQ0evLHqu,Changes,The Voice (Deluxe),Lil Durk,0,0.745,0.617,1,-9.186,0,0.448,0.276,0.0,0.107,0.318,93.0,123904,4
1oI0hJNZzW8TiukearZe3T,Lamborghini Mirrors (feat. Booka600),The Voice (Deluxe),Lil Durk,0,0.565,0.548,1,-6.363,1,0.28,0.119,0.0,0.119,0.275,78.087,164864,4
4KIdUgelvWFPQu9xmCItSP,To Be Honest,The Voice (Deluxe),Lil Durk,0,0.641,0.629,2,-8.47,0,0.0809,0.00708,0.0,0.722,0.559,157.067,146843,4
451xPD2Ik98iwOE45a4mtb,Closure,Closure,J Nanks,27,0.84,0.599,8,-8.243,0,0.0412,0.213,0.0,0.0916,0.796,117.047,131795,4
0IpclnUJhKIO55XnncUuti,Villain,Supervillain CEO,J Nanks,0,0.782,0.303,2,-14.258,1,0.112,0.5,0.0,0.105,0.191,119.999,127347,4
72eSSOVME4BJptPp1BFMUu,Good Hands,Supervillain CEO,J Nanks,0,0.524,0.564,9,-6.048,1,0.034,0.423,0.0,0.144,0.108,173.938,143693,4
65scVa82ieuOzk4ulI9lSu,Hocus Pocus,Supervillain CEO,J Nanks,0,0.652,0.634,7,-7.98,1,0.0468,0.174,0.0,0.162,0.5,150.101,136280,4
059nO9bFKHO6L02Kj3lC84,Mistakes,Supervillain CEO,J Nanks,0,0.618,0.593,8,-6.941,0,0.0473,0.313,0.0,0.111,0.361,116.917,190742,4
6auwMsVsXsS8hgQvAz997k,Crazy,Supervillain CEO,J Nanks,0,0.793,0.304,10,-11.836,0,0.0874,0.555,0.0,0.093,0.318,103.045,128989,4
2nGlRi3gjKNW0hEAehSXr0,Sober,Supervillain CEO,J Nanks,0,0.554,0.807,11,-6.296,0,0.0342,0.138,0.0,0.112,0.283,143.059,162123,4
4J9jylCljSCCBP2HYaTIM1,Roots,Supervillain CEO,J Nanks,0,0.502,0.515,7,-7.152,0,0.0323,0.232,0.0,0.113,0.37,87.92,147243,4
2ie0LQv1AeBp1FOE6r2fiI,Neighborhood Popstar,Supervillain CEO,J Nanks,0,0.763,0.579,10,-7.52,0,0.164,0.102,0.0,0.373,0.336,148.049,157415,4
5ZDHl2XXq7cpLJo7GdHWiN,Torn,Supervillain CEO,J Nanks,0,0.52,0.416,5,-11.597,1,0.0536,0.0346,0.0,0.098,0.503,160.119,133461,4
6JxEkhG0cu8XezvkBblKML,Monte Carlo,Supervillain CEO,J Nanks,0,0.77,0.358,11,-13.396,0,0.0459,0.406,0.0,0.16,0.451,123.007,131243,4
4CcRHnTtfWO9NgXPyPkqsJ,Crazy,Crazy,J Nanks,13,0.793,0.304,10,-11.836,0,0.0874,0.555,0.0,0.093,0.318,103.045,128989,4
2gyYjQWXKxemhAyMPgctIx,i n t e r l u d e,i n t e r l u d e,J. Cole,0,0.604,0.668,1,-3.525,1,0.115,0.11,0.0,0.407,0.114,100.854,131413,3
62vpWI1CHwFy7tMIcSStl8,No Role Modelz,2014 Forest Hills Drive,J. Cole,2,0.692,0.521,10,-8.465,0,0.33,0.301,0.0,0.0565,0.463,100.45,292987,4
4YwNf1fLZt9IQhJeHNWfBi,Intro,2014 Forest Hills Drive,J. Cole,0,0.435,0.268,7,-15.164,0,0.0438,0.844,0.0632,0.107,0.119,78.802,129267,4
6NyhBA9M6KK0fuVsojxL00,January 28th,2014 Forest Hills Drive,J. Cole,0,0.478,0.546,5,-8.59,1,0.354,0.26,0.0,0.0951,0.373,79.237,242813,4
6Ius4TC0L3cN74HT7ENE6e,Wet Dreamz,2014 Forest Hills Drive,J. Cole,1,0.517,0.705,6,-8.205,0,0.364,0.0751,0.0,0.128,0.584,175.906,239320,4
4txn9qnwK3ILQqv5oq2mO3,03' Adolescence,2014 Forest Hills Drive,J. Cole,0,0.519,0.809,1,-6.362,1,0.556,0.388,0.0,0.275,0.262,146.02,264213,4
7lL3MvFWFFSD25pBz72Agj,A Tale of 2 Citiez,2014 Forest Hills Drive,J. Cole,0,0.559,0.556,6,-7.844,1,0.531,0.553,0.0,0.251,0.362,189.861,269787,4
4Tjh34RS4ACZ6f6srlDBg8,Fire Squad,2014 Forest Hills Drive,J. Cole,0,0.516,0.738,11,-7.209,1,0.414,0.28,0.0,0.621,0.599,175.427,288200,4
4qRjfovbhI4EwP7VQNfxVW,St. Tropez,2014 Forest Hills Drive,J. Cole,0,0.649,0.541,9,-9.818,0,0.0674,0.054,0.0365,0.0627,0.326,84.405,257920,4
16qYlQ6koFxYVbiJbGHblz,G.O.M.D.,2014 Forest Hills Drive,J. Cole,0,0.89,0.393,4,-10.821,0,0.267,0.331,8.81e-06,0.283,0.304,128.084,301133,4
30Chv2SmIry70YwtmtaKnj,Hello,2014 Forest Hills Drive,J. Cole,0,0.598,0.7,9,-8.565,0,0.22,0.0771,1.13e-05,0.106,0.329,159.899,219173,4
1HNs07uZxZniPNmniw2GTa,Apparently,2014 Forest Hills Drive,J. Cole,0,0.8,0.543,5,-9.236,1,0.0911,0.564,0.0,0.116,0.534,133.98,293040,4
4gkl7QbQvBd3TM9PhlWFkI,Love Yourz,2014 Forest Hills Drive,J. Cole,0,0.502,0.623,8,-8.812,1,0.44,0.609,0.0,0.119,0.399,75.578,211680,1
01VGA34ATxwp0Xo1ldduo2,Note to Self,2014 Forest Hills Drive,J. Cole,0,0.657,0.455,8,-8.673,1,0.112,0.855,0.0,0.171,0.326,83.273,875307,4
36J0iaPDGbYGsHvYpaYs3k,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",Revenge Of The Dreamers III,Dreamville,66,0.761,0.586,0,-5.368,1,0.359,0.0392,0.0,0.0558,0.719,149.804,169147,4
62vpWI1CHwFy7tMIcSStl8,No Role Modelz,2014 Forest Hills Drive,J. Cole,2,0.692,0.521,10,-8.465,0,0.33,0.301,0.0,0.0565,0.463,100.45,292987,4
2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,MIDDLE CHILD,J. Cole,81,0.837,0.364,8,-11.713,1,0.276,0.149,0.0,0.271,0.463,123.984,213594,4
2wAJTrFhCnQyNSD3oUgTZO,Work Out,Cole World: The Sideline Story,J. Cole,82,0.831,0.427,2,-6.903,1,0.106,0.0531,0.0,0.307,0.216,93.004,235320,4
1Z0cZI0UzNbP9L8MzzGxqf,Walk Em Down (feat. Roddy Ricch),Top Shotta,NLE Choppa,72,0.867,0.744,2,-5.171,1,0.227,0.268,0.0,0.0713,0.645,84.005,173288,4
3LVcKphzONOdQ2EATazlZq,Final Warning,Final Warning,NLE Choppa,66,0.847,0.912,11,-3.129,1,0.257,0.0781,0.0,0.142,0.88,81.486,156895,4
0RLLvYBopDwooCyvnTwgYu,F.N,True 2 Myself,Lil Tjay,76,0.567,0.515,6,-10.265,0,0.247,0.354,0.0,0.078,0.321,120.1,224000,1
2iP3unJbxZvRuqyrS0ocZy,Heartless (feat. Mustard),THE GOAT,Polo G,67,0.776,0.64,7,-8.058,1,0.184,0.149,0.0,0.101,0.326,160.038,204000,4
7fxQmoMf84inucOZNzM8iz,Want Beef? 2.0,Want Beef? 2.0,YSN Flow,1,0.742,0.382,2,-12.062,1,0.201,0.459,0.0,0.338,0.385,119.906,162901,4
1B7ypL8hbAhGmQ5ZNq2UPV,Rag3 Kidd,Rag3 Kidd,DC The Don,0,0.767,0.58,5,-6.235,0,0.282,0.0795,0.0,0.111,0.561,140.005,137143,4
33nN1z7A80XNZtAIc8He7O,CURTAINS,WHO TF IS MELVONI?,Melvoni,31,0.85,0.378,6,-10.87,0,0.147,0.164,0.0,0.0842,0.443,119.977,160000,4
3m2aDCqn8eT5ElXDUiboGU,Get Dripped (feat. Playboi Carti),Nuthin' 2 Prove,Lil Yachty,61,0.95,0.489,8,-8.411,1,0.462,0.105,0.0,0.411,0.919,130.021,158769,4
6Njkc2l6V7g6x7P3iMrMAN,Glowin' Up,Glowin' Up,TJ Porter,18,0.85,0.455,1,-10.81,1,0.417,0.166,0.0,0.119,0.184,97.37,118693,5
4rgwri7LajWVZvdj2N81SS,Catch Me Outside,You Will Regret (Reloaded),Ski Mask The Slump God,66,0.943,0.677,7,-6.033,1,0.246,0.165,0.0,0.327,0.616,112.001,145760,4
4IO8X9W69dIQe0EC5ALXhq,Immortal,Immortal,21 Savage,71,0.741,0.87,6,-3.494,0,0.503,0.00813,0.0,0.114,0.663,184.194,254723,4
0lB24x4SNbi8lLhUAsdoMO,BERETTA (feat. Wifisfuneral),- TRAGEDY +,$NOT,57,0.807,0.564,6,-7.938,0,0.319,0.164,0.0,0.0804,0.225,96.004,160731,4
4hanO6Du5J7QEguNHYZHmw,Daddy (feat. Rich The Kid),Dirt Bag,Blueface,57,0.869,0.59,11,-8.214,1,0.257,0.07,0.0,0.236,0.479,107.934,151147,4
4aOOExMBUyxKnEYb39SrTg,Riot,Riot,XXXTENTACION,78,0.509,0.542,3,-8.027,0,0.442,0.019,0.00639,0.23,0.151,97.767,78681,4
7IsjaaTuVaAjFTw4Buc9ql,Dresser,Yung Bans,Yung Bans,46,0.832,0.421,1,-10.563,1,0.3,0.0544,3.49e-05,0.115,0.183,75.065,155520,4
7FGdjbZ32vMybPuP0IuE7d,Back in Blood (feat. Lil Durk),Shiesty Season,Pooh Shiesty,71,0.759,0.538,8,-8.256,0,0.384,0.151,0.0,0.126,0.831,146.933,184490,4
78k2sWMlmtICqojUaTgk9J,Kiccin Shit,Life After Fame,Quando Rondo,39,0.696,0.668,0,-4.845,1,0.292,0.232,0.0,0.232,0.694,141.894,170783,4
1ZUSYGDxdzkK6inZJb8pMO,Givenchy,Take Me Serious,DDG,33,0.876,0.339,1,-8.909,0,0.307,0.0709,0.0,0.0534,0.605,80.094,136010,4
4itETlhUWW6GFzYZwEL8do,Nameless,Keed Talk To 'Em,Lil Keed,55,0.875,0.568,11,-8.619,0,0.34,0.0357,0.0,0.113,0.648,140.082,185267,4
3cukJYbn8l0cWy91bESw2H,Pain,Life of Betrayal,Yungeen Ace,50,0.626,0.42,2,-8.421,1,0.096,0.128,2.85e-06,0.106,0.11,87.939,187499,4
2rFsFjq0D9JAmc0APpCO6P,Blastoff (feat. Juice Wrld & Trippie Redd),B4 The Storm,Internet Money,2,0.761,0.517,5,-6.916,1,0.0927,0.114,0.0,0.157,0.46,147.912,174730,4
3FigWC4Kgj0YB1tc6WMwJL,Moonwalking in Calabasas,Moonwalking in Calabasas,DDG,39,0.915,0.37,11,-8.696,0,0.0762,0.0395,0.0,0.171,0.736,130.033,163870,4
1lGHa2pwYzxQHFBUynhLtO,FIND MY WAY,FIND MY WAY,DaBaby,0,0.836,0.624,4,-6.75,0,0.184,0.187,0.0,0.138,0.7,103.0,139890,4
5R691ipUYRDYW6ehapjoj6,9 5 . s o u t h,The Off-Season,J. Cole,62,0.713,0.793,2,-5.277,1,0.397,0.271,0.0,0.727,0.203,71.724,196946,4
2cnKST6T9qUo2i907lm8zX,a m a r i,The Off-Season,J. Cole,71,0.725,0.713,4,-6.173,0,0.187,0.127,0.0,0.617,0.207,65.988,148421,4
1D3z6HTiQsNmZxjl7F7eoG,m y . l i f e (with 21 Savage & Morray),The Off-Season,J. Cole,76,0.597,0.587,7,-7.026,0,0.137,0.0622,0.0,0.214,0.0753,140.021,218802,4
1d7q712nXjG98HiwHk7HFS,a p p l y i n g . p r e s s u r e,The Off-Season,J. Cole,59,0.699,0.759,1,-5.302,1,0.311,0.0814,0.0,0.312,0.404,83.092,177337,4
57ZUX6TNyKLBydAdVVd02x,p u n c h i n ‘ . t h e . c l o c k,The Off-Season,J. Cole,64,0.769,0.74,11,-6.579,0,0.378,0.197,0.0,0.171,0.692,94.104,112579,4
4n6NDfYake476trCjJRNl0,1 0 0 . m i l ‘ (with Bas),The Off-Season,J. Cole,60,0.711,0.647,2,-5.667,0,0.0822,0.334,0.0,0.312,0.227,125.092,163302,4
5W8jRrZ6tWrTrqnKRtIQBf,p r i d e . i s . t h e . d e v i l (with Lil Baby),The Off-Season,J. Cole,72,0.861,0.656,4,-7.867,0,0.425,0.104,0.0,0.0986,0.331,88.967,218210,4
0GAyuCo975IHGxxiLKDufB,l e t . g o . m y . h a n d (with Bas & 6LACK),The Off-Season,J. Cole,65,0.583,0.625,1,-8.011,1,0.277,0.506,0.0,0.196,0.516,89.812,266291,4
08LwMWf5Tcfsd752EPzFV0,i n t e r l u d e,The Off-Season,J. Cole,65,0.77,0.574,1,-5.525,1,0.106,0.0617,0.0,0.104,0.104,98.962,133022,3
5lLNBIyjp72btcnrjBG751,t h e . c l i m b . b a c k,The Off-Season,J. Cole,60,0.618,0.632,11,-6.973,1,0.346,0.0526,0.0,0.353,0.319,81.446,306257,4
4YiY551vHi6glMtgVxuqAy,c l o s e,The Off-Season,J. Cole,57,0.582,0.912,9,-5.637,1,0.432,0.32,0.0,0.0931,0.515,87.931,168763,4
5BwQjRasNcdRPuVWKcHto2,h u n g e r . o n . h i l l s i d e (with Bas),The Off-Season,J. Cole,60,0.563,0.703,2,-5.756,1,0.0702,0.126,0.0,0.213,0.294,94.983,238972,4
1IbBbk6SGTrbG6caejCd3B,Kodak White,2016 - 2018,Népal,49,0.931,0.388,7,-13.241,1,0.14,0.0505,4.98e-05,0.088,0.371,110.045,200727,4
5XbNmdfRQySEOklKu5kWdH,Water Pt 2 (feat. Valee),Rastar,Yung Tory,13,0.925,0.498,1,-12.384,0,0.656,0.174,0.0,0.186,0.659,131.121,178704,4
6a7BXV6blq9B4cesSOtpnQ,Rastar,Rastar,Yung Tory,23,0.658,0.628,11,-8.256,0,0.234,0.174,1.4e-06,0.113,0.69,125.156,113032,5
5pgOjtwyKuzOVj8QAMKdJB,Netflix & Chill (feat. Fenix Flexin),Rastar,Yung Tory,45,0.789,0.535,1,-7.254,1,0.0923,0.317,0.0,0.117,0.773,89.039,173933,4
7eAakZHwGGu5w7Gp7Mr0x6,Mike Jones,Rastar,Yung Tory,15,0.881,0.568,8,-7.668,0,0.206,0.0278,8.39e-06,0.111,0.746,163.023,124839,4
0a43FymuFNKVvBtGWRLiqh,Sacked up,Rastar,Yung Tory,13,0.855,0.611,7,-6.941,0,0.235,0.315,6.33e-05,0.242,0.86,144.977,188761,4
5h1qPvsDhaX2iPF4czXMam,MIZU,Rastar,Yung Tory,34,0.798,0.445,2,-8.654,1,0.583,0.129,1.79e-05,0.667,0.591,159.833,170061,4
4Y1m8IqUSWPwjs0s1Ny5Fg,Rackys,Rastar,Yung Tory,10,0.932,0.346,7,-9.132,1,0.322,0.000551,0.000629,0.0933,0.439,139.993,111073,4
2oKGwr3PVOv6bjfuSgoFCe,Fucc Around,Rastar,Yung Tory,11,0.591,0.593,10,-8.019,1,0.199,0.548,0.00443,0.157,0.48,86.931,115920,4
67qhwp5hrkLw4Oc9f68wyw,Stupid Drip (feat. UnoTheActivist),Rastar,Yung Tory,13,0.687,0.489,9,-9.507,1,0.146,0.215,0.0,0.157,0.408,75.083,167424,4
6h5SoAuv9TCpXx4I5oOCEj,Itsy Bitsy Thotty,Rastar,Yung Tory,11,0.676,0.424,10,-9.518,1,0.0574,0.102,0.000893,0.114,0.197,75.044,116271,4
6Hsxn6dMQwv6jfqcgCZVUo,In my Bag (feat. Fetty Wap),Rastar,Yung Tory,15,0.835,0.522,7,-7.801,1,0.205,0.166,0.0,0.0771,0.628,124.013,210552,4
5SQgI73Cko4Yr2niaNCX07,Drop It (feat. Yung Jizzel),Rastar,Yung Tory,13,0.688,0.522,5,-10.276,0,0.452,0.503,0.0,0.111,0.751,172.106,136803,4
4Sil47s3Z0yZd2GVsWY8fi,My Bad,Rastar,Yung Tory,13,0.855,0.511,3,-7.867,0,0.0669,0.45,0.0,0.103,0.735,107.985,115618,4
